user_id,transaction_id,amount,timestamp
USER535648,7d01b7a7-d332-4d41-b7a9-82fd9bbaefc0,554.0,2023-07-04T19:46:01
USER561165,f407b405-10c2-4e1f-bfe1-ba471e10dd25,EVP31FtbGbVqfFX,2023-08-10T00:16:52
USER473540,f12cf48a-b12c-4088-88fc-2660c18c2b70,208.48,2023-12-21T06:31:10
USER660142,4e652455-ee08-42a6-bbbf-14dbf17ff597,251.55,2024-12-27T03:28:34
USER143914,28182c72-791c-4f7c-9dba-24e29b746993,41.99,2024-08-04T19:01:51
USER238904,4ac7c3c4-0a50-4200-9b10-7579442e44d3,32.23,2024-07-18T00:11:25
USER310707,fb0f0723-d634-497a-9356-6df5edd0b385,235.5,2023-05-28T03:58:01
USER901797,664431c7-0390-4396-8109-c06b28c76c87,827.0,2024-12-09T02:22:44
USER049470,689636ff-d5b9-475c-87e3-1d82e937014d,629.29,2024-04-28T20:51:35
USER184856,2235385d-8026-45f0-ab77-0c2a823e38a2,410.5,2023-08-16T09:49:15
USER393140,9f59bf65-3589-401f-87f9-67ae9575707b,849.23,2023-01-31T02:05:51
USER889306,2e736886-4fec-4812-84c3-9c01473872e8,984.78,2024-04-23T03:24:13
USER993681,a9d0dff7-f114-4787-b964-95174f14a794,608.59,2024-12-10T03:13:08
USER518832,36c00115-202e-4f94-987a-593d1b7c3c19,570.21,2023-10-21T01:15:39
USER419955,5938bdb8-eea9-43a1-8550-42d964ed8e87,955.77,2024-07-26T05:10:22
USER791612,beb0244e-768c-4f0a-afe4-c001f05526f2,673.43,2024-06-08T06:07:24
USER272651,2874d52c-a26d-4858-8e44-f1194d2085c1,237.39,2024-08-02T07:42:44
USER354365,07e7cb62-ced6-43d5-a4eb-349053ed2b45,315.92,2023-12-01T23:23:57
USER010145,e52bc367-381d-490d-a986-b166163877b5,157.93,2024-03-07T05:29:11
USER935973,bf0fc102-a7c5-42c5-9ffa-3b39f8c5eb52,117.67,2024-05-31T18:48:18
USER704483,02424dea-d15e-4da8-ae43-5153e6129182,425.59,2023-02-03T01:13:30
USER485263,98c9467e-0bc5-4fa2-9deb-d1c889fc8b8d,679.78,2024-07-12T05:36:33
USER022329,ea603821-774d-4394-89c0-e7db5b44f274,673.04,2024-07-13T03:20:59
USER325723,5e969b12-b6b9-4248-9d0e-61ae8660d235,255.92,2024-12-08T04:27:06
USER518832,9d7045d5-1b62-4ff1-b429-39bc9680a439,441.7,2024-01-09T20:25:13
USER530866,745502d6-6a6d-462f-9887-d4237933302f,697.2,2023-05-20T13:00:30
USER530866,3d401482-d672-4188-9454-dfe159c1b9a4,743.68,2023-11-21T04:58:57
USER579382,98e636ed-802c-4f71-ad24-60336f853ce3,511.22,2024-11-17T23:23:54
USER654444,3566c65f-663b-41be-8f74-a953c96f83c8,39.9,2023-06-20T07:26:41
USER866645,03d997c0-55d3-4a15-a78e-d3665a08f9f2,917.76,2023-02-11T23:02:57
USER586171,193b557e-5487-4ba3-88fe-b31dc85597d3,408.99,2024-10-10T07:17:51
USER901797,5b4244cf-797d-455a-a628-95d36dbe2344,776.73,2024-04-24T12:19:58
USER704483,b57b049b-ca2a-403c-8271-6b2d211406bd,302.52,2023-07-08T03:47:53
USER224371,d66ef887-af6d-49ba-a77d-754f20115611,854.42,2023-06-12T22:27:48
USER297279,ad447b81-6c3a-4154-a1cd-2d5a904ac43a,172.57,2024-09-30T03:33:14
USER728130,0dacdca8-174e-450f-8cca-4af5ba790dab,670.65,2023-01-21T14:24:42
USER791612,fccd93cc-fa79-4e31-ab15-564fadeb816f,896.14,2024-01-20T20:43:50
USER497088,60cc4724-6a89-4f1e-bd4f-1a2c64d93864,273.46,2024-04-25T08:37:03
USER849911,a42fa4f4-b87c-4322-80de-aacdf0d04a52,,2024-01-30T15:34:35
USER492436,5b37da71-9f32-4122-b133-f5e9f556cf0d,98.23,2023-09-29T23:47:21
USER849402,08b035d1-690e-4474-9991-924172079495,833.01,2024-04-29T01:17:10
mA4INJ7wA,c4a8fb58-044e-49ef-830c-20a48644e0ba,185.31,2023-10-11T07:05:46
USER492436,6f72de11-f012-41f2-8f55-deaa45acff49,988.99,2024-02-26T21:45:40
USER728130,8a33d9d6-ef52-47e3-a5ed-b8c779dc6e46,107.25,2024-08-11T14:01:15
USER454589,4c53b98f-45a2-4e08-a29f-f69d6c83b048,394.94,2024-12-16T13:24:28
USER959996,c2a70f0c-49c2-414f-b72b-ebb01589f8b0,92.01,2023-12-10T14:08:59
USER518832,dbdc76b0-9f7f-41f7-87df-3c4e94bdd50b,947.5,2023-06-20T13:05:16
USER827332,c546f123-6a85-4962-bcd6-a63ae6c330ae,590.1,2023-10-31T05:42:36
USER375498,cde77a71-c8f5-4d5a-b9a2-2aabc9508210,321.59,2024-05-03T02:52:31
USER849402,339e90cd-450d-4d1d-a282-1f3f6bc6504e,59.41,2024-12-07T03:27:08
USER586171,e027facd-29d8-4d1e-abbd-fc4b61c778af,982.44,2023-10-11T01:28:59
USER010145,4c7c3215-c64b-4026-a03a-47ad742df48a,146.6,2023-04-12T07:08:36
USER078279,5a84bf84-2155-4ea5-a40b-c31bb3d4c97c,134.09,2023-08-02T12:32:58
USER569835,84e5f083-ad1c-4400-b011-fbccb20a30eb,748.04,2024-07-30T13:50:24
USER791612,7265b19e-0afc-44ac-a530-157ac58582f4,53.61,2023-10-16T03:48:48
USER393140,1ef04adb-fb13-4bc9-9383-d6e6012c71d5,990.2,2024-07-01T12:34:41
USER722628,4c234cb6-919c-4707-8eb5-678703c68c79,709.51,2024-04-09T04:02:42
USER720164,e144d796-d35e-4126-884e-1a81ce026433,210.54,2023-08-12T06:31:03
USER959996,974fa633-9f19-4bad-943f-b1bc7a5d81ab,32.83,2023-07-04T12:16:21
USER224371,255427a6-81bb-484b-8abd-3f9f53cb7e0a,660.04,2023-10-26T22:25:13
USER454589,78906a64-592d-4500-9c98-f2c79ca8771f,439.71,2024-03-14T13:08:24
USER822581,57eb7480-a97a-43d0-b99c-bf9f4db439bc,532.34,2023-08-07T17:03:59
USER889306,30022c40-b645-4368-a8ec-7b3cdade9129,439.38,2023-04-19T22:18:24
USER010145,db0142b7-489f-4807-869f-2c0c4b8142a9,924.28,2024-09-28T07:16:44
USER214451,64740b1d-3d5a-47b6-98c5-062f8a7966ac,559.3,2023-09-15T22:03:54
USER827332,546e0179-d9cc-4dbf-9a44-1808b543f728,441.97,2023-02-27T08:11:40
USER531199,55016d68-2095-48c9-807e-65a71d5395ab,352.61,2024-02-03T00:01:05
USER060200,94d43577-e75f-4454-8df0-4d9225552825,418.11,2023-07-04T18:05:34
USER918427,eb310e32-1c21-4197-b273-cad62909f2ea,116.36,2023-06-10T16:30:27
USER238401,511919b4-2f2a-42dc-9a55-1a50fc5ce3ec,383.13,2024-01-08T11:29:59
USER867126,5b366f6c-a061-4649-8c5c-2958613e3599,761.91,2023-04-20T13:02:16
USER065595,69d35b2b-3184-4a12-819d-2574ad3d192b,570.69,2024-05-04T01:22:20
USER768546,103576b7-f5ed-48d5-a805-7c57c984eeb9,825.31,2024-08-08T07:59:08
USER409074,a3833fed-a72e-4e67-b20c-f9d6bde987e7,983.4,2024-01-06T21:33:35
USER918427,d7b258b8-c7b1-4442-84e7-8d8c43ce0f33,315.86,2024-03-22T15:57:38
USER867126,2ea30047-f748-4d4b-93ca-34f3226c828c,906.6,2024-02-04T12:14:38
USER049470,e95d381d-fe95-4a25-a159-71a46b0cb0dd,922.08,2023-05-14T23:40:35
USER272651,ef021983-405d-406b-a790-64d055f047a7,245.25,2024-12-10T17:13:31
USER485263,726ae7e2-7cbc-423c-b7c7-08c264941137,979.34,2023-01-14T22:35:26
USER473540,bbc7268d-3104-463a-a8aa-7862b8e1b944,921.14,2024-05-13T13:32:25
USER866645,72306972-9b5f-4c4d-a69f-df4941487b3d,483.32,2024-02-09T13:22:39
USER435144,d14f887a-dd95-4057-bd06-e92a8f208fab,519.6,2024-04-20T21:10:47
USER531199,gJwZcYFk4G7nnqi,516.49,2024-12-14T01:53:47
USER530866,9319efbc-98e0-44af-a8ba-283754425a82,435.41,2024-04-04T02:24:45
USER492436,1da1a4f6-86df-4252-bdfd-79bf51b2c1c6,169.27,2023-12-20T17:41:44
USER822581,4cf3f0f2-9da0-4f42-a8e0-e35c5fe77c26,332.56,2023-11-28T14:53:49
USER592306,4f30c567-6c81-44cb-9d56-5f260e7c4d98,260.82,2023-09-06T17:11:17
USER869249,d5ae041c-2ebc-4554-9f05-5ae3ff7b47ec,921.86,2024-10-27T00:38:21
USER014457,950f7c1b-47bd-440d-894d-3d53f8afb28d,299.44,
USER310707,f47cb35d-bd44-495a-b6a3-bbc4d80cb1ff,856.33,2023-08-23T07:20:56
USER827332,6b0438cb-3ed1-4fb8-b9e3-74484de7c760,973.56,2023-06-28T16:24:46
USER031244,43460aad-e573-4030-9a7d-12decd6d309d,782.06,2023-07-18T11:54:57
USER720164,b268c21d-7089-4546-8cf1-d7c51b5670da,457.03,2023-04-03T20:43:29
USER806770,68f18f59-2935-4c76-9b6b-07a9e2be25e4,431.97,2024-01-21T15:05:33
USER535648,1a6bacc4-6e04-4d1a-899b-e64ff10ed0e3,43.61,2024-09-28T17:38:54
USER492436,fa4a9a76-6f22-48bf-9152-191ca8cc2edb,972.22,2024-11-06T17:45:37
USER014457,3c3632b7-9935-42be-a106-c5ba7aeff964,472.99,2024-12-27T22:31:05
USER078279,163fd0d8-b87c-4c5c-a5aa-9b4171554ced,885.14,2024-12-09T01:38:28
USER869249,95005334-6ef7-44ee-a014-4e804bb2390f,722.52,2023-05-11T18:55:04
D3xhoLwYQYvR7dF,11d823dc-4d25-4423-aec8-d6c0e1b6384a,438.67,2023-04-04T20:15:02
USER179227,77743bf4-4bc0-4fdd-a22b-b4c854f198fe,735.19,2023-01-27T06:29:40
USER822581,4a8a3407-90be-404e-b0e5-48ce0cc781a9,264.27,2023-05-24T15:45:51
USER898525,55e436c0-aec5-4c60-a405-e361fc02dd02,890.4,2024-10-15T19:41:06
USER143914,9d8e9379-cd01-40ec-bd5e-6578437abc78,426.14,2023-07-24T21:19:58
USER485263,512ef17a-f327-4581-a62e-c81145880573,416.42,2024-09-07T08:13:45
USER654444,29a60ae2-b2a4-43e1-864a-387f7f20b76b,603.13,VoSk9nmN2wCvR
USER554331,5cabcef8-4922-407e-8f13-1581855f5e00,809.14,2024-02-18T15:13:30
USER652981,ac164fdb-3a83-4755-bb07-6bfe1bdae8e1,87.89,2023-11-12T15:34:53
USER010145,6d4250fa-8367-40ff-b04f-d9ed2b7bae41,984.07,2024-03-09T02:20:52
USER994059,5d01468f-e2d3-4c4f-80a9-f8eafa3afa18,501.58,2023-10-09T01:56:28
USER849402,670e1a72-8083-4524-ba6f-5ac1743fe274,990.69,2024-07-13T13:19:20
USER561165,d6046b1f-5b1f-476c-b8c9-16829b43d4af,124.8,2023-04-10T17:01:46
USER451733,5a0f8340-de5a-47e1-9e88-5a41c9c3d06e,990.69,2023-02-01T08:07:00
USER647362,6334b0f3-51e2-40a0-8868-252e19ca6346,929.7,2023-03-04T19:57:08
USER760593,9d40f731-ad0e-4a86-8781-ea5c02a79b4b,365.37,2024-04-13T03:47:11
USER990889,5169ab1f-f12a-47d4-8f8d-c852402efc58,990.04,2023-09-12T01:30:16
USER454589,026d1f31-8775-4e38-9ce5-23046535be5e,703.42,2024-07-24T01:40:19
USER535648,3c3f4c8e-97fa-473e-b918-394aba25a79b,806.41,2024-05-10T17:56:01
USER014457,1b4662a1-62bb-4247-b75e-2f7567597f7d,875.89,2023-09-16T07:09:12
USER867126,b32db966-42f8-4f5d-9d81-b2d69735d19a,840.78,2023-02-17T15:21:39
USER959996,74d58704-bd2f-4128-9393-caf7ba2b8e21,873.47,2024-06-04T10:52:33
USER994059,d69400eb-75de-409b-883b-937afc89fae4,StoO04K2zI5DlC1M,2023-11-06T05:17:40
USER393140,8d216424-5e73-4e6f-bc5d-42c9e6262d8d,865.99,2023-02-21T20:05:33
USER889306,ac8ccc46-a304-4baf-a92a-a96518c8b5cf,781.35,2023-04-14T00:15:21
USER735257,da7c3476-d7a5-4bcf-904e-79b4969a7aeb,241.25,2024-07-19T02:45:07
USER492436,5fa4034c-aeff-41ce-9066-479f345d9de7,269.93,2024-07-17T12:57:51
USER427771,3b4a4195-7f11-4bf8-8be9-be6ae0545346,32.12,2023-03-23T20:21:16
USER704483,8228b81f-b437-48c1-93fc-d82b4c845633,522.37,2024-02-29T09:40:53
USER094404,2984549c-c24e-4856-a37c-fe3c7b623dd4,761.08,2023-07-29T19:42:38
USER822581,2b77b6c1-330d-43f6-9f1e-e57425a359a5,228.95,2024-05-24T23:57:26
USER179227,9bfefc2d-0209-42dd-819f-ec174b2d8466,894.65,2024-10-06T07:52:55
USER518832,ca844a4b-34a8-4979-a639-c7caf3fdf409,828.95,2023-09-28T15:27:53
USER601523,dfb04a92-8b14-40ce-ad08-5eaf235c2035,110.1,2023-11-21T17:17:01
USER419955,f7b5bf47-15ee-441f-b0a6-f942dcae79e9,106.86,
USER806770,xqtuEQTX5,761.98,2023-05-29T02:56:28
USER791612,8ac480b5-eb59-4eb6-a7aa-e2420cb39888,34.67,2023-07-11T21:34:29
USER297279,2a256c36-7c6b-4153-a9f5-63a4f9f13121,462.12,2024-06-16T02:42:36
USER898525,3008c592-5367-4e04-a29d-79e71dd2e7c9,236.99,2024-01-05T00:46:55
USER022329,b2e6e14c-53dc-491c-b92c-8d079dcc0605,725.61,2023-12-25T16:51:39
USER722628,cfc64f4c-bdc8-4dbb-9967-dd89e55ec5ef,916.56,2024-11-22T23:12:35
USER310707,6ecd61e4-a5d0-4454-bdc1-04eb134809d4,100.18,2024-01-04T23:38:39
,e69bcefc-6af1-4882-9e31-e1ac88ed978a,846.3,2023-10-30T17:00:17
USER381768,89262fdc-c92d-45b4-8a46-a2541990969b,625.56,2024-09-10T06:29:32
USER259675,6fc3ea8c-267b-46d7-ac89-f2f8391909a2,315.37,2024-10-27T06:17:40
USER866645,a83c03d1-f575-4dbe-8a88-9d5f6f67adfd,30.88,2023-10-26T17:56:47
USER497088,3bbc4880-17c6-406c-9711-078e45da2a73,116.66,2024-01-17T13:48:20
USER901797,16df5184-e18c-4e28-9e1c-413f2b79c938,441.13,2023-08-10T22:21:14
USER959996,ccb4d5bb-ffd5-455a-aef8-f187cac2a840,231.24,2024-11-30T05:30:03
USER931870,004a1980-52a9-432b-8b79-bfbebb2dbffa,572.49,2024-11-13T00:15:29
USER790313,8b5c524d-67d4-4e84-9278-09ceea900ded,360.71,2023-03-20T16:36:47
USER393140,79f543e8-9d26-4a45-b8ed-904831fc5330,571.39,2024-04-26T23:47:51
USER409074,f8a14bb3-20fe-4d03-8bf0-1c1743d14ea6,565.75,2023-02-04T01:13:14
USER078279,4e30bd71-a49f-49f3-bdef-620eaf619679,331.71,2023-08-23T12:24:39
USER889636,51ea3c17-46da-4fa6-8b36-3e3aae735783,943.57,2023-09-13T11:27:03
USER035033,067f8174-289d-4ff9-9b45-598b358d7c23,688.55,2024-06-04T04:52:11
USER454589,8892fd9a-d36e-40f4-8fe6-45f239449cca,625.98,2023-03-13T11:45:47
USER827332,ed4b6886-29d3-42a6-b5e1-043395a6604e,90.98,2023-11-02T09:32:10
USER454589,73eca6c8-988e-4246-9c54-d5ff677ebf58,951.67,2023-11-13T07:28:27
USER647362,7e2d1d51-8ace-479d-bdff-d61c3f4a2a0f,4.07,2023-01-24T04:28:19
USER959996,778c1901-ccdc-432d-8ec4-1df9c8334d52,485.77,2023-05-10T03:05:27
USER518832,02492b17-248b-40ac-bf1e-b064c896086c,88.1,2024-08-30T06:36:44
USER867126,b16f2e5d-9a44-45d9-94a5-8f1db9a8db53,14.84,2023-02-14T15:24:56
USER815885,8d5021e7-79db-4f99-a3db-3552c65c8f00,851.24,2024-07-05T22:52:30
USER251205,7665da9b-5d1d-4fd9-b6d4-11b0f65b0d39,162.85,2023-02-03T03:32:36
USER889636,42e6a4df-207c-4109-abf8-49321746d6e1,880.6,2023-06-26T02:01:36
USER889306,c460bd09-9118-44fe-84e6-1a41cc85cea1,412.97,2023-02-22T21:40:11
USER822581,c42be420-1476-4a30-822f-3e3d340c8863,828.78,
USER022329,0ef1462c-1a60-424e-af64-a1ecf7973183,79.22,2024-01-11T11:35:04
USER427771,6f183898-bc9c-4db2-a52d-bd6b3c5a151f,396.75,2023-09-03T13:03:24
USER224371,c344cfcc-ddc3-4b75-b4af-498d719e26c2,26.64,2024-01-02T13:31:56
USER827332,60d9e83d-c4aa-4365-a164-d8fcd0b0a872,799.14,2023-03-03T17:38:47
USER720164,f41d6008-0b47-4863-af6c-90cd6d0a1791,309.4,2023-03-04T23:48:28
USER521521,afbdbc96-04e7-44de-8a8f-f0aaafc5f62a,297.51,2023-08-30T05:21:15
,c8e6a588-5eb3-43b4-b38a-5ab68c062f2b,510.56,2024-04-29T19:53:23
USER473540,643ec720-4313-4b21-a2e0-28997ab48af9,844.11,2024-03-01T15:55:05
USER867126,56f1af47-eeaf-424b-972d-e61b5ab2cec1,911.3,2024-12-12T03:04:17
USER297987,9e42d944-03d4-4850-ae62-74265bcccb90,652.92,
USER654444,b92e9112-59a0-48cc-9bfc-3853e94d8e73,387.86,2023-03-10T12:06:22
USER889636,942be69b-a7e8-4e2b-83b6-429641dff58e,382.14,2024-01-01T09:48:50
USER530866,6428b24b-8ac1-4bce-a079-4dc113dc73ff,603.08,2023-06-29T13:08:56
USER569835,241de804-10e8-4045-9dd3-bc9feab6f084,869.01,2024-10-05T21:03:35
USER297987,7c990df9-b5c5-46e8-b491-5759479f07f6,974.91,2023-07-18T19:02:16
USER530866,e6ec1efa-f0a4-4fbc-9359-cd87915f7a6d,860.93,2023-10-26T05:31:15
USER570666,833fd3e2-3f17-44cb-8d70-639b12076250,621.67,2023-03-27T15:17:00
USER264423,a0a329e0-b499-49ff-85e0-8a82e6d10dff,578.07,2024-02-13T06:01:44
USER990889,67e94ac5-e552-4df0-b041-f07485402ad1,393.61,2024-08-05T00:49:24
USER527867,545e1a76-3d4d-4c38-b4b3-b1a286e1c9f3,359.22,2023-03-27T17:19:37
USER901797,8490a2d8-dcbd-4f8a-bec4-7694ea61de42,258.9,2023-11-14T04:11:26
USER435144,9e268cbc-fb54-4ce4-aff4-436010edd13a,545.1,2024-08-27T06:17:47
USER454589,50ae681a-3562-499b-9dcc-46bb6c12508e,795.12,2024-09-28T16:22:44
USER393140,19b09f8f-4292-4227-a9c2-dd936c9c39fe,267.87,2023-04-04T02:29:34
USER238904,7969e2fd-d7b7-47b1-88b8-88e0a87d63e6,613.17,2023-09-21T03:35:09
USER297987,934cb708-748d-4397-a2d1-77704c181706,208.55,2024-04-20T21:04:55
USER451733,ce91e1ac-666d-462a-80fa-c394030b1644,921.97,2024-08-15T12:28:22
USER869249,834f6dae-0463-4b69-b159-315bccf22dd9,641.89,2023-12-11T23:01:11
USER714074,699b037c-2647-4fa9-8983-0db42f53d5a0,285.4,2023-12-05T17:03:16
USER014457,a5a66f54-3251-4d71-8f04-845f175bb457,305.45,2024-05-30T13:34:26
USER530866,3c3f3f08-42a0-4a34-b775-4307089f307a,231.79,2023-12-31T01:37:21
USER710175,66de775b-61a4-4ca7-a111-8d7468176dce,12.78,2023-05-07T08:41:16
USER586171,6944dfd4-d50e-45ac-8525-164bd3822f1d,234.09,2023-11-30T01:52:36
USER060271,8790a6dc-2262-4c2a-9fe1-ae6a20d0b7bd,125.92,2024-06-22T04:42:35
USER554331,4683b989-053c-45c4-ad60-91d952f5273b,37.28,2024-07-08T19:59:47
USER310707,94cfbb5a-3115-424f-84cd-14658b2df273,621.01,2024-03-21T02:29:34
USER251205,dc221e3a-1890-4ac0-936c-da8c6033b612,340.43,2024-11-24T18:01:04
USER419955,1a0d20e0-d6a2-414c-a8f9-e380afa6b111,328.89,2024-02-14T03:08:21
USER473540,c64ea7d6-d32e-4c67-a5ed-a01565dd6394,470.16,2023-03-09T18:29:45
USER224371,e126620d-67dc-47bb-a8a8-d5cec11d47c7,846.22,2024-02-08T05:12:55
USER982419,ceb77899-356c-40ec-ab4d-d43cdb680be4,358.92,
USER806770,c34b78e4-c1aa-4a93-87bc-65a5b2a80000,707.63,2023-08-28T19:08:24
USER569835,76117de0-e7f5-4296-a664-4c818fa7f666,46.49,2023-03-30T23:46:47
USER521521,f278eb89-4671-48aa-b091-c5a7015be23f,2.69,2024-03-18T15:34:38
USER451733,5f07f1f2-9ee2-47da-ab74-a53be99a1908,135.12,2024-06-02T05:07:42
USER714074,0dcfef52-96eb-44e0-8da1-8910dbdda5bc,16.42,DhntEFJIDQQ
USER049470,7078192b-b164-4cdd-ae0f-53ef76cb2edd,669.71,2024-04-01T10:02:53
USER849402,da639681-5bb0-49dc-b6ea-41a8f4b37769,819.54,2023-07-29T05:48:32
USER849911,ea757b9a-9586-49c8-9164-b9d65862f087,225.82,2023-03-19T14:30:16
USER579382,2a213752-da78-4916-8ce2-be8d37f082ff,673.3,2024-01-03T19:12:24
USER297279,d006f862-2441-487e-b872-43a67336095e,112.03,2023-05-14T12:49:51
USER099068,977feea5-6b05-4831-8903-203c15a17f9c,384.21,2023-01-31T22:40:17
USER527867,2b9758ab-0f35-4986-a794-40711bcd054a,118.63,2024-02-18T09:05:43
USER654444,c49cacdd-c5a0-4fec-9d62-c6479353ce53,487.75,2024-05-31T00:30:54
USER304201,cb23c2fd-6b64-4358-b7ad-ca02adce7f7e,647.0,2024-09-22T16:18:34
USER238904,78d9a6e5-3858-4ff2-84e1-4d37f8029910,688.66,2023-12-02T05:43:37
USER069012,be5c9e1f-a8bd-45f6-b321-1f69a59b0c66,888.73,2024-02-01T02:10:43
USER561165,c1ab245d-2b1e-4710-a9d2-f7aad141c743,171.52,2024-03-12T17:30:52
USER889306,165e1026-3b42-41fa-8661-a4f831b1f340,783.9,2023-07-24T08:33:38
USER143914,f7a55b9f-307d-4aef-8a79-19f0dc1e5f1e,779.06,2023-12-21T07:11:03
USER279832,5f517e37-0274-4f03-a90f-80be7f7112ac,925.08,2023-09-30T23:05:07
USER527867,15b8aac8-a39b-4475-bb33-bdf0a84ab29b,144.2,2024-03-12T12:43:58
USER354365,ebc8caf9-2934-42c4-8f60-9526d26bfa81,136.87,2023-08-25T23:25:01
USER451733,2824e6ab-083d-4f44-8164-666f7d6dc805,633.21,2024-06-13T15:03:27
USER647362,414bdfc1-ec37-4603-ba8e-867b8c896b0f,623.91,2024-06-13T03:49:36
USER060200,d3449134-49e6-4246-8021-59b31d376d12,694.29,2024-01-19T11:28:02
USER325723,00c81102-d9f7-4fdc-ab07-50b46a56553b,191.96,2024-03-16T03:49:17
USER375498,e53958cb-1e18-4178-904d-1ef3b8bd1a8e,163.5,2023-09-04T09:59:44
USER601523,a4cf339f-7ee5-4b6e-8b5a-e0a1a31ba4f9,607.89,2023-02-04T12:21:18
USER375498,1140572c-2257-4c35-8794-a35e765c56a8,272.33,2024-04-11T04:33:26
USER601523,a12a4823-dcae-4878-bf7c-cc481ec7156e,973.46,2023-07-20T18:20:46
USER898525,e526c169-0e21-4841-af1c-3034c09f30bc,495.0,GkyP1gxEII5Nrx
USER660142,324c6c43-112f-4452-9d50-ce5c0601574d,249.0,2023-06-06T12:39:43
USER354365,7f4f9021-37ca-4490-851b-3126a429fdd9,617.94,2023-07-18T14:00:59
USER094404,fd77a013-3d3f-45ea-952d-2643cfc12852,320.6,2023-07-28T03:17:21
USER518832,1820fa94-55f9-4ee1-9f62-13709ae61eee,581.18,2023-07-18T13:15:55
USER031244,248e5432-09bc-4833-bf8d-4cca1b679122,268.26,2024-09-29T18:53:51
USER654444,b860921e-9fda-4650-8ae2-6f9d483dfd7a,841.25,2024-12-03T14:15:21
USER586171,43bcc5f5-c533-4bea-934e-66dd97a22f59,203.29,2023-12-16T05:13:52
USER454589,d7f63793-7fc4-45e3-9907-fe4f1e2f93a4,451.26,2024-05-02T23:11:01
USER375498,5NIbnjgmKDzt,703.22,2024-09-13T19:58:06
USER451733,0af92f59-a57b-415d-8d16-094e3dc5ed77,536.66,2023-07-13T13:34:52
USER310707,9e372a13-4151-4507-a15f-5d8c251e1991,489.58,2024-09-13T08:00:00
USER592306,3d8e0b76-f6c8-47f0-9261-a6da5b4dc917,541.01,2023-06-16T02:11:00
USER492436,e0c84f6d-0f10-41ea-8863-c075e68e55a8,885.23,2023-08-21T20:57:33
USER654444,8e11f0ab-9998-4fa0-bf78-5afebc46f1fe,249.43,2024-09-28T17:45:46
USER869249,ab18224f-5523-4d97-bfe1-f8a352d16f0c,276.46,2024-11-16T09:05:00
USER022329,23e74465-253e-4e56-b173-717013131c56,407.48,2023-05-22T13:06:51
USER647362,c4a90bd6-4a3f-43b5-9949-cccb6b07ce84,737.34,2023-09-27T16:23:19
USER497088,894e7274-906b-4e04-ad28-349d14d2ad52,407.66,2024-09-14T15:13:50
USER760593,0a4b43a1-25ca-4444-9255-7c7622d6274e,315.17,2023-11-21T00:58:05
USER586171,ff8a5078-141f-4531-848a-3701527db074,580.74,2023-10-01T23:44:47
USER451733,39109769-38b5-4dc9-ba0f-93c17e9d4db8,390.79,2024-02-13T01:35:00
USER179227,3072d703-258b-4750-99fd-4b8c7a4dda7a,996.72,2023-08-19T23:16:45
USER704483,1455ce19-62bb-4fd3-9199-efc0997feb24,770.59,2024-05-10T10:18:45
USER272651,3cc3f7dc-bdc9-4fec-b105-c2a91d6cdc6a,355.43,2024-05-05T02:50:11
USER768546,7d02e728-e3f4-4ee1-95ab-a5464d400892,171.34,2024-08-30T22:07:03
USER238904,8c8fb252-dab9-4c52-be02-118ea47eb0d6,878.61,2024-05-11T18:51:53
USER492436,ad314ec0-c94b-4d0e-960d-0b054e258a62,464.03,2023-08-28T20:37:11
USER647362,03d726f1-da7d-453e-aa60-bea2e0888cf9,604.94,2023-06-07T08:06:36
USER492436,ce51dc83-aff2-4c3b-a655-df2cfcfa3f6c,402.21,2023-04-07T16:56:36
USER990889,4ea49172-3828-45c5-aca6-9d24fc245f4d,85.86,2023-02-07T06:43:36
USER454589,9bc5b802-8491-4a64-b2ab-4e4932caff12,481.89,2023-11-23T11:41:07
USER264423,be5f8bb4-004b-4f43-8803-ad4d98089539,125.05,2023-12-05T21:42:29
USER660142,6e6fa741-3535-43de-9e4a-00446e79a03e,657.48,2023-10-31T14:05:02
USER806770,26ec48b0-13ae-42d0-abe5-2ef2b613629f,682.91,2023-09-30T20:04:08
USER586171,73f763f1-f93f-4573-af45-d5190135fbc9,451.02,2024-10-18T17:06:38
USER065595,5f6d85f0-8644-4f9d-9a85-ca3a0286fdae,95.1,2023-09-24T21:10:32
USER918427,0b963b32-1099-4da6-8b16-adbaa3df4df6,469.82,2023-10-09T02:16:12
USER272651,99f7ed11-aeba-4ac9-9c03-1088c8d406f6,862.25,2023-06-22T16:24:16
USER224371,1d65e365-5417-43c3-b9c9-a86190a097f8,224.74,2023-06-12T15:23:37
USER143914,f3eb22b5-0c43-4ece-8c73-85e716e0601c,434.1,2024-03-11T18:15:25
USER454589,08a4933a-7fff-4304-88fc-081b907de415,620.76,2024-07-14T11:31:47
USER143914,de89bfd3-fbec-4f91-9541-722f8d92ebca,306.23,2024-11-20T15:29:53
USER931870,f2c7d367-666f-42df-94bf-9ef82e841dff,407.96,2023-02-15T02:39:55
USER908753,b007f601-a373-467e-9c25-d8d7224ff9be,3.96,2024-09-25T15:36:44
USER728130,720b0e5a-9d98-43a1-9347-6ef86e66017a,47.12,2024-07-10T18:04:32
USER143914,80e5d3ea-c817-4310-a997-1768e4c76410,500.08,2023-06-30T08:47:49
USER849402,dab95aee-e62b-4d20-88c9-867321cc528c,129.52,2024-04-30T04:33:46
